subject,experimental_condition,rpe,wrist_acc_time,wrist_acc_length,wrist_acc_mean,wrist_acc_rms,wrist_acc_mad,wrist_acc_std,wrist_acc_min,wrist_acc_max,wrist_acc_med,wrist_acc_perc25,wrist_acc_perc75,wrist_jerk_mean,wrist_jerk_rms,wrist_jerk_mad,wrist_jerk_std,wrist_jerk_min,wrist_jerk_max,wrist_jerk_med,wrist_jerk_perc25,wrist_jerk_perc75,trunk_acc_mean,trunk_acc_rms,trunk_acc_mad,trunk_acc_std,trunk_acc_min,trunk_acc_max,trunk_acc_med,trunk_acc_perc25,trunk_acc_perc75,trunk_jerk_mean,trunk_jerk_rms,trunk_jerk_mad,trunk_jerk_std,trunk_jerk_min,trunk_jerk_max,trunk_jerk_med,trunk_jerk_perc25,trunk_jerk_perc75,upperarm_acc_mean,upperarm_acc_rms,upperarm_acc_mad,upperarm_acc_std,upperarm_acc_min,upperarm_acc_max,upperarm_acc_med,upperarm_acc_perc25,upperarm_acc_perc75,upperarm_jerk_mean,upperarm_jerk_rms,upperarm_jerk_mad,upperarm_jerk_std,upperarm_jerk_min,upperarm_jerk_max,upperarm_jerk_med,upperarm_jerk_perc25,upperarm_jerk_perc75
1,Condition 2.5-10,NA,1644245358,4214,1.0256995403004228,1.0461017619239086,0.12839243636740708,0.20561950881139804,0.3459605752457238,2.34529333741843,0.9916192910564641,0.9659395836585984,1.0460470880077168,4.622936602752845,8.517031465299752,4.894623094324536,7.154049927346666,0.008156614931230932,72.6695181387118,1.344545965588158,0.29726137613955816,6.302138706000565,1.028864613986072,1.0298471118427386,0.022430196837236172,0.04497955049270855,0.682145348663576,1.3837230584718996,1.028230674391335,1.0204157302239423,1.0370434521475849,1.1036306093119022,1.698249418660577,0.930407539204798,1.2909090265151508,0.004927542443650927,9.920968124169654,0.6315461273574653,0.21103290571228103,1.5108125995882473,1.0093179320787535,1.016201499784023,0.06928413972054902,0.11809364766272254,0.40527194717954634,1.6401261413197097,0.9932493025617799,0.9773606654804416,1.0269041197656958,2.6428529559025153,4.483914025227572,2.567826754757836,3.622696280668331,0.01467727392035811,34.754983756755074,1.1071594848308834,0.28646831865449957,3.578737068875737
1,Condition 2.5-10,NA,1644245427,3565,1.028148997201346,1.0510491464665608,0.13966244792204294,0.21823681526156635,0.3769479134292357,2.114794039774837,0.992986133995028,0.9629632436744794,1.0636367764479155,4.935220892166214,8.19078582384833,4.9633028646746205,6.537932439308623,0.01773005654011676,49.080148677852016,1.8144125886931666,0.3363423396733496,7.725354303539112,1.0288322111105246,1.029510666735681,0.02008856510236709,0.03737493996509486,0.8322441333559507,1.2821629516606776,1.027684002461241,1.021118348659859,1.0362025659782954,1.0998240136075637,1.6444222188367397,0.9241662742079715,1.2226737201910982,0.0059727802665506015,8.855304078327906,0.6371863807843559,0.18774467173182538,1.6183669866958417,1.0106506161662003,1.0185407961625508,0.07787011142628299,0.12655108781167732,0.4005244922224337,1.6588492085241726,0.9931541271414803,0.9811083423785534,1.0377433706913906,2.886864610733805,4.675512663108813,2.728209020716819,3.6783457888541005,0.00836445513933721,26.374829571487872,1.4003861239311952,0.26776269504495703,4.255142566723626
1,Condition 2.5-10,NA,1644245463,3582,1.0272872326870361,1.0537252392878504,0.14576623057109658,0.23459152858838803,0.39016278247590497,2.3415127893560204,0.9937719541885317,0.9533076826974751,1.0730407308957148,4.7384048521235975,7.878021611679735,4.588095358751695,6.29458564363754,0.015899963492620968,41.425952046619074,2.025802825672518,0.34961031467620124,6.857200997601636,1.029105808899322,1.0299685078289218,0.020156071571787608,0.042152784732781674,0.7447480420287497,1.3961442194988491,1.0283301031507106,1.0225276597127468,1.0358375352865734,1.1294073553220858,1.8888116162212178,1.0300349529819264,1.5141626677094853,0.015279633730647942,11.885674993501643,0.5215224655730026,0.18067965604704742,1.5540992601913672,1.010557160826795,1.0178669366172322,0.07086461967097447,0.12178450605331867,0.20277480611800042,1.5985380911161549,0.9935749717730035,0.9821451449491841,1.0306057204370445,2.7125130731406704,4.520675892905196,2.622538597335689,3.6169651156979072,0.020468639611095362,30.608572853408575,1.2126006286259723,0.21757396562996692,3.959806540068418
1,Condition 2.5-10,0,1644245499,3634,1.0213537991129975,1.0403629464408353,0.12979002363878012,0.1979956186367282,0.412159860545325,2.348516311206148,0.9909040470293877,0.9461962377716489,1.0645370378905343,4.433054706685374,6.871898679918142,4.107071457609292,5.2515339257931934,0.020271194777320544,34.87552379652489,2.2457700979224064,0.3551123508396578,7.110881845637955,1.0284664642636556,1.0291370703474076,0.020449055271850394,0.037151329128043344,0.7947299071760776,1.2820040379362734,1.0289305117917715,1.0211248942042144,1.0382553195267172,1.0795890975929912,1.5898702822505306,0.8674295664128535,1.1672831459828295,0.013634492889753535,9.830682436353529,0.6910137681805995,0.20054855609137162,1.5308869553597588,1.0095341815971401,1.0166171437240394,0.07539398693513523,0.11981278446674117,0.4114647927626193,1.6236573170736246,0.9945547776394512,0.976916078396494,1.0429320289002997,2.6559401548242474,4.074244142271993,2.255676584462124,3.089996015628296,0.012547311106217993,22.91856131044849,1.6965320800471106,0.3114193140407239,3.8790012564456458
1,Condition 2.5-10,NA,1644245535,3611,1.0247054206096258,1.0500056482352274,0.1425485048407058,0.22914013757698012,0.3942732086797378,2.3043053781229457,0.9919163137329706,0.9573150739803544,1.0638828465816141,4.526058878808504,7.2657590287782705,4.377330812370491,5.684628115584554,0.008149812224486621,41.18385491122111,1.8618412828773359,0.3381382986130972,6.878916885720636,1.0288380248052849,1.029561861178824,0.01923203074504078,0.03860514778925673,0.7832818296140668,1.4082289815582996,1.028231709810364,1.0226638905591259,1.0357627856988163,1.0482108518426294,1.6522670270112105,0.9090899534696416,1.2773771294974952,0.013359147269322136,11.8259292203696,0.5808636452523056,0.17221263604445097,1.4564227078740744,1.0106022331006357,1.0174288269939715,0.06883093346325984,0.11767913793107727,0.40660894144814475,1.6360043492549972,0.992512166028429,0.9817032765130478,1.0225849767270754,2.6655391520856075,4.353713852379157,2.5054203135628494,3.4428198789674616,0.010964900502800705,27.95970369234903,1.2806119837462313,0.2504083489126173,3.9175381792390542
1,Condition 2.5-10,NA,1644245571,3548,1.0305072444961636,1.055168955443034,0.142238824572318,0.22682778696008027,0.42598274852138557,2.446822183738591,0.9946693676258362,0.9419444226086998,1.081243647836048,4.966065443831721,7.658787012362523,4.348077474389083,5.8313634277649316,0.02657543800948861,37.9968852304486,2.7282160743925803,0.8463991607230101,7.110306800506203,1.0296037263095879,1.0302599708653,0.022827545703613505,0.03677166627095242,0.8490584558777942,1.2679941167652415,1.0280664865320857,1.015153640758659,1.0414078593200289,1.2955554584875335,1.734168961359384,0.8760456956004291,1.1529322593396305,0.016665312019736405,7.867586146524373,0.9851340576644153,0.45203650835159936,1.8286910162660246,1.0148887523137573,1.0233323394147347,0.08402804278970676,0.13120498953052498,0.3593149603124661,1.9001359312418247,0.9961317182570524,0.9686740726752461,1.0550533920023812,3.1662494293964705,4.5100394163794775,2.418055050959084,3.212200038892342,0.005137695965676198,23.204111969270222,2.0957924489172313,0.8415365302335915,4.549946539443873
1,Condition 2.5-10,NA,1644245607,3700,1.025996233837405,1.050550137970835,0.13859924806442325,0.2258342414788609,0.40048131980995605,2.6762446522491263,0.9917358999315949,0.959054912485916,1.049814513419962,4.4785705187884135,7.119071287185879,4.3360172721400865,5.53460596794078,0.00913434227352591,39.422141569219356,1.8114002802204188,0.48591653585267824,7.185285602646758,1.0286284502975687,1.0294208805294538,0.023094652762215652,0.04038937237354921,0.7325323500715412,1.342245277338565,1.0283561493114872,1.0174732334026342,1.0391575811896097,1.203086212425468,1.7689046480294193,0.9182370100120998,1.2969433116107132,0.013328616621867663,11.352686977030064,0.795826746700554,0.3006531404600091,1.6268078961049945,1.0152684575865643,1.0256130033147124,0.08594434186056814,0.14531930045338767,0.3188473690543369,1.9381593747604913,0.9951981649761538,0.9759144664047471,1.0460867940820067,3.0042752176059966,4.780703266092238,2.5628013003771972,3.7193001824370255,0.01654331072824618,32.778765853974605,1.765259923174308,0.5463245401223954,3.934934182383415
1,Condition 2.5-10,NA,1644245644,3549,1.0323653696667083,1.0620440017583697,0.1536644535875875,0.24935261115388319,0.3699310918143681,2.5873608415223717,0.9956863346990361,0.9443346480326806,1.0749396257107708,5.060052056105396,8.107152876389453,4.70504386530313,6.335070041081378,0.00973005333014268,41.45829148037153,2.2884350268279645,0.6417294299606657,7.577081738590988,1.029071310046141,1.0299267341928964,0.025976254188458614,0.04197395704927363,0.8557896660030827,1.3016344197933785,1.0282733833471398,1.014423270577828,1.0415013314932704,1.365855424870322,1.8575943858166268,0.9478439582007331,1.2591833639681034,0.015559390974853237,10.137303551321065,0.9783820849405376,0.4315673531742708,1.8945583200562706,1.0194760008884522,1.029243897476405,0.0884738781554585,0.1414825938998908,0.41791531288896483,1.8192306012655701,1.0001480574982509,0.9758967828777264,1.0541910651168425,3.238318800534473,4.789245268380588,2.6074097302224377,3.5289760045691145,0.036975730714664666,25.562524797495218,2.027873223551394,0.7188555496804404,4.534617602769508
1,Condition 2.5-10,NA,1644245679,3626,1.025829011877844,1.0509600838288102,0.13996068085800506,0.22848705426497876,0.2925134746328856,2.2555900146996075,0.991919907816794,0.9531977042808852,1.0546189657817169,4.3880425703456805,6.833595620681641,4.097196128258118,5.239340045305953,0.018372398847595024,32.790501826826,2.077432029417532,0.413142273403145,6.7869392054004605,1.0293512870787982,1.030009030957827,0.020612851036936906,0.03680903839826821,0.8185956324631736,1.3221256171127915,1.028322099470313,1.0194421434269403,1.0388128673712562,1.16957693827784,1.664915605284898,0.8853658153301557,1.1850827754648714,0.01000937728101489,8.844533956554855,0.7725661993160485,0.30702312490494527,1.6557926980028794,1.0152381960511012,1.0237252755351465,0.0799848019086307,0.13156602448495322,0.49761801634816105,1.682567441583039,0.9955292880443363,0.980721312242392,1.0406216995035928,2.835829191988055,4.342782108842914,2.445478100152308,3.289500614222876,0.012507944391149887,24.324691342417104,1.5418900073632216,0.4891364998602541,4.112114110671622
1,Condition 2.5-10,NA,1644245715,3515,1.0236475286631452,1.0483968681619795,0.13562705765586036,0.22648691746414637,0.2912107030291732,2.5501062126166674,0.9904800783007355,0.9493255854603488,1.0494272374941966,4.468495599249802,7.164101669335861,4.18392435175191,5.600520133766927,0.011526771050054103,38.27329447817748,2.065108508269983,0.5087662603778266,6.631620144253571,1.0288185272717696,1.0295059845656933,0.023112564285259752,0.03762197332465542,0.8765702796468308,1.2946539485074635,1.0285428768220972,1.0172584017156705,1.0405748892928868,1.2477823362607001,1.7335941245757294,0.8983362184116465,1.2036611332916427,0.002798781402654916,7.524438570636992,0.8922460427221364,0.34495961376007755,1.7479573179197363,1.012923079098734,1.0215554811734455,0.0818608761410476,0.13254220004355483,0.41811785692526615,1.8510292539916215,0.9953106718736866,0.9748256682042948,1.0476640904474186,2.8815009894334067,4.315509646280538,2.347111505470198,3.2130224678626185,0.016104623234365577,21.832251454454845,1.8565063432746662,0.5198714578984994,4.120205115483167
1,Condition 2.5-10,0,1644245796,3018,1.0342149401017342,1.0626492981074998,0.16581080515845945,0.2442186536315324,0.4621286681198642,2.4687114373203,1.0011255695310783,0.922174710343444,1.1182463358841286,5.513627361951266,7.9865643533588635,4.432889062509372,5.778943919256353,0.041326679734918395,39.85511220705314,3.7178229623508163,0.8882897327779206,8.27898328685065,1.029308854207769,1.0304619553634655,0.028546499329331516,0.048743321059953826,0.7828502337780053,1.358993032380316,1.0284668659525589,1.015434410455335,1.0429136470764564,1.4622207696770546,2.0288217504674635,1.0414785098611767,1.4066570160351517,0.030789155004912007,9.049372966666734,1.060437629634588,0.4077453123081587,2.0150899105368616,1.0172397106176372,1.0275031281472085,0.09750695387794624,0.1448896318848347,0.2658960633659611,1.6589714928664472,1.0007777229655495,0.9688164222087019,1.0766333017176857,3.4681239213470776,4.985096527957941,2.549376381482313,3.581557708290138,0.06674292168608799,34.80470448222154,2.5833437784183286,0.8087804213169879,4.797771069358778
1,Condition 2.5-10,NA,1644245827,3200,1.0207404186814564,1.0462162348311497,0.1473506639566763,0.22950788282346482,0.31866863108792337,2.2179899638699796,0.9930215296766007,0.9313853738618657,1.0837336117689589,4.766651293488318,7.039451357138002,3.9083147437761965,5.1808591357535585,0.012917567299897379,39.03107163175695,2.9733932526172997,0.909725990931746,6.88265016070414,1.029092124030015,1.0297879668433954,0.02136603256382419,0.037856370138768476,0.7942550847927272,1.3709571734534938,1.0288308533710384,1.0179324851576144,1.0403275173325663,1.1952719814402308,1.7649575124466474,0.8650884432921022,1.298817631801709,0.008228824444131254,10.268369446988466,0.8479170584092661,0.35227284411143933,1.5053621147685758,1.011848899924498,1.020799887208369,0.08266016751683021,0.13490700839926234,0.24314787466846446,1.7251553302307276,0.9949953575217725,0.9687224309295503,1.0452777725541946,2.9533741643768683,4.825882843731346,2.411423616535026,3.8172347603223322,0.01812512399240926,46.09785762692134,1.7829052101758773,0.6815209302376084,3.8220328925590015
1,Condition 2.5-10,NA,1644245861,3710,1.0134936202483564,1.0316011439771773,0.11654149406627172,0.19246190850645833,0.48785590016334185,2.2090600768449162,0.9906040654659929,0.9462037767170035,1.0533708184912967,3.4913447694007362,5.091147963866641,2.8799148138449615,3.7059414696704325,0.025277023574437275,23.458135200549123,2.2776431318363506,0.4878032961097201,5.34684858493022,1.0288742574723904,1.0293740638104774,0.019736485809364525,0.032078075310262646,0.8592428788305814,1.2273486299845089,1.0284768759057572,1.0190144165618613,1.0388279712876527,1.0927044718499281,1.5020837263517917,0.7775268151084094,1.030795292006018,0.009969973161453986,7.253223210358654,0.8188427185283083,0.291255409014758,1.5592812557797087,1.0119029266419028,1.0172766900606414,0.06676817351100799,0.10443788182244113,0.5340354226420378,1.703470523768678,0.9974808171815075,0.9821373137961953,1.046223903080147,2.298937870102672,3.2954619567865815,1.7632618742796475,2.361452449576522,0.015270684863089686,19.688515010263984,1.689675303010433,0.3862200762709233,3.390553207838445
1,Condition 2.5-10,NA,1644245897,3419,1.0154876301657236,1.0359120605684147,0.13366791776609002,0.20472158765803142,0.48981202182495176,2.1315841721082514,0.9917119898313727,0.9186750938680739,1.0659944666839638,3.950334169321608,5.799757301236847,3.1292064329194162,4.247036832983247,0.04434449229715089,37.32925887175066,2.5567346864059717,0.8603453679111602,5.69531056977142,1.0286909509108604,1.0292517034070205,0.021434992808495697,0.03397549269216158,0.8514033179419547,1.2272685346750505,1.02854151886665,1.0164318347026058,1.0408559681371286,1.1394932346356261,1.4832885122023638,0.7413854215181108,0.9497177818146791,0.01274970459347904,6.790971732032101,0.8901464961616354,0.3841433845938251,1.661331865816933,1.0118084910611582,1.0183022355171623,0.07244264963636672,0.11483412914113857,0.46481555456492496,1.6084925756655615,0.9970466236084726,0.9710096283254239,1.0426433734439153,2.608931836531079,3.682475627367251,1.9060200501340148,2.5992456666923487,0.018887393842363688,19.414282510236173,1.8985800770704868,0.7286733976061812,3.6381587164148446
1,Condition 2.5-10,NA,1644245990,2885,1.034489632787942,1.0637342036011261,0.16530586217460394,0.24775579134460302,0.37588431821519297,2.474572543360378,0.999081517551467,0.9110540295070841,1.1013161712957658,5.108259974099217,7.270817416673989,3.971982875869785,5.174915610111071,0.011786248174321569,32.22538987172249,3.4748761368069854,1.1909780217175698,7.531578094379897,1.0290213913014072,1.029916219093645,0.028886102106358846,0.04293056521108388,0.83644307409752,1.2517410296389917,1.0290317738750556,1.0102259974587289,1.0465505429626973,1.5202125258561034,1.9464921242338251,0.8891030518106814,1.2158528085028237,0.04855749206252395,9.167872720554696,1.241131907913437,0.6512901660890997,2.014898555211533,1.02053228025329,1.03113197792168,0.09711326892905377,0.14749427592141426,0.3128600752994025,1.818702954217533,1.0046789432947296,0.9617394001030686,1.0714924897182407,3.4505741205274925,4.935788745253401,2.4182226250861074,3.5298539799096487,0.06054022547556064,35.38228602498878,2.4246301751161026,1.1796887813778452,4.565259437404828
1,Condition 2.5-10,NA,1644246021,3376,1.0306131662312066,1.0589855719040433,0.15226396747710866,0.24352517240211097,0.23568625005887892,2.991855851635191,0.9938273145051277,0.9411224858046974,1.0776247185162535,5.006365718265494,7.953271541318428,4.396078301769007,6.180788757139056,0.03435177204647831,50.53655367008823,2.7623301287562154,0.7491069810547653,6.962123667986576,1.0291568169578118,1.0301194296463352,0.029423448368572226,0.04452945977654582,0.8117082533628619,1.2652723673169126,1.0281044754973645,1.0109915606280988,1.0463613755211687,1.4923942058477067,1.9955055553725118,1.0040883787660286,1.3248856748026816,0.02297994995475232,8.342521881874957,1.1133105008913924,0.49478731742430077,2.0853731558716584,1.0175501835849896,1.0286476841614398,0.09616101243431252,0.1507130061372492,0.2722500789419902,1.8472670725236242,0.9981955051807919,0.967718912932805,1.066972227582042,3.4314028519526296,5.073691180851246,2.6345207525256327,3.737908038625828,0.041235081081822555,32.937603873258865,2.3073705081911,0.8401361933289613,4.757495260846596
1,Condition 2.5-10,NA,1644246053,3061,1.0294797210558317,1.0564689803318381,0.15359962406820393,0.2373112059009322,0.4348904566250604,2.5484417818744522,0.9967888718492715,0.9319832778339412,1.0928681603239336,5.0416092918268935,7.445903310863317,4.131883064563188,5.480279803230471,0.05736166725318604,40.55312398401233,2.929218296768636,1.0790161085479273,7.346820581705962,1.0292323735893223,1.0301867556908935,0.029605832299846747,0.04434089611156352,0.8468907717077585,1.2518613524977547,1.0284437360446377,1.0124993257477928,1.0489390925217406,1.5573454948229903,2.0195326331809555,0.9622490795593681,1.285973366777434,0.023937668229478182,8.252688360377812,1.232045354224276,0.6332444519092564,2.1057314051142786,1.0170142065568497,1.0274936646178652,0.09529048789185855,0.14639786963849385,0.4292495295961667,1.8132208973618784,0.9993930886828273,0.9628212882421885,1.0709715074220292,3.362613010599489,4.626857381790854,2.365298872674602,3.1786703061441104,0.024393006905679176,26.1404437123931,2.4972033168490113,1.0336777759142624,4.709157683690561
1,Condition 2.5-10,NA,1644246086,3393,1.0245188149526465,1.0517703581466342,0.1523697124290284,0.237904949765372,0.336429047687354,2.416185910417377,0.9963772407041889,0.9293413928670398,1.0863149521485016,4.638443608492998,6.751383463552031,3.843739561337688,4.906436241311087,0.04132526406258698,27.97203698033762,2.7284475898661587,0.8673999299663929,6.961284719754921,1.0284057138389069,1.0293018527418862,0.024926805695268586,0.04294805503193556,0.7910918653010859,1.3523675846141825,1.0277823404170405,1.0160918757709352,1.0415141020857206,1.345590644809397,1.8624338929964825,0.9481661048816148,1.2878411304239554,0.015743812794339,9.199353320004992,0.9768371196755172,0.3999886890386344,1.8549341434498332,1.0129811763392742,1.022563607346438,0.08789192061537363,0.13968256113159483,0.24719491285664652,1.6022624087064912,0.9982812334071102,0.9711852240384653,1.0521282979012163,3.11286598408263,4.712216052135104,2.4206630613711497,3.5381826058416292,0.010594178132867355,33.574872131607535,2.0558209606510407,0.7633260862866534,4.178547477829708
1,Condition 2.5-10,1,1644246118,3044,1.0337242058697051,1.064947259146917,0.16569724652720816,0.2560243438127628,0.46477229313474316,2.463848259816679,1.0054045638155729,0.9230762955668677,1.0916412366249273,5.230302791885481,7.8964832521968775,4.482763702861952,5.9169152024898395,0.049916679595474384,38.86790512115954,2.981708417723847,0.8462556082628419,7.662315815845184,1.0299444003145906,1.0308704814265137,0.026992581525849997,0.04369335084743233,0.7015998793880749,1.2753991055946186,1.0282678248080286,1.0151527060243506,1.0431913361404102,1.4570533435912798,1.977490940823929,0.9992025679942066,1.3371812033612722,0.021277741254926152,11.112089936141503,1.0547385626035988,0.46742676124861204,2.0412726547824014,1.019483851093123,1.0302297695706504,0.09679644101686569,0.14843616048619862,0.35019846685049527,1.6191606371557186,0.9995018689391422,0.9735460489862915,1.0616412958618056,3.4641110469603933,5.260375470334916,2.7875832249944454,3.9593732392405983,0.05710871543781896,36.59077565731595,2.132699436999157,0.777005031878804,4.719977861248974
1,Condition 2.5-10,NA,1644246147,2811,1.0351416046727984,1.0694982946338656,0.1716076580015439,0.26895016833679714,0.3649961777490847,2.728136147230544,0.9998583726855671,0.9191325428896655,1.0961720564358128,5.628350459883484,8.474031070734862,4.581909958917439,6.336020850849226,0.020528580651269487,55.34546893562942,3.610152139541267,1.0023238150922231,8.141501136894641,1.0288348562588183,1.0296974571115065,0.027393403038042136,0.0421464547449061,0.8224481768365227,1.2969364875127574,1.0294370641249857,1.0119658556848488,1.04567339273467,1.5204058216326766,2.0000973522311223,0.9431892432796546,1.299752572807821,0.03426884158925943,9.288133119349883,1.1729424806963282,0.6044143728327322,2.0251542166593843,1.0217111013743023,1.0313341461971015,0.09151633605828514,0.14058299057873133,0.3913578023083376,1.8485239791263302,1.0054877898613404,0.9690629332378929,1.0683421233326178,3.4976182805790526,5.069743911204184,2.5323264043314713,3.6706626952882115,0.06429522863921455,40.828980238120614,2.416986532848215,0.9994197323178802,4.684646772791112
1,Condition 2.5-10,NA,1644246175,2833,1.0307594238191702,1.061200313421503,0.16439060180289805,0.25239572437629587,0.49386037916565095,2.5405747353466066,0.9984492912748653,0.9142080494961536,1.095946839278423,5.422551026162396,7.890770193709771,4.192253187344162,5.733393575648152,0.04409674539616988,52.58609752274636,3.70902083497649,1.136863348190074,7.785649548696919,1.029059025549598,1.0298028880596173,0.026465735344107472,0.03914142279398145,0.8755807463768005,1.257833345799064,1.027810960938799,1.0106804894180856,1.0451327562111143,1.3398768259400566,1.7095320632276112,0.7882779893889057,1.061898366271652,0.0255322710950579,7.935044158010276,1.088487234478527,0.5643402456238756,1.8226151193349645,1.0168612627444196,1.0266471944861644,0.09653412401103066,0.14143795667243894,0.44443661403473883,1.6826812989394693,0.9982307446184919,0.9569306536363851,1.0693800778850284,3.4016364086862114,4.770989409748242,2.4605904609534495,3.3459173309025543,0.040536278779555145,22.252470649878273,2.3412498165939923,1.032483294712552,4.653217118158741
1,Condition 2.5-10,NA,1644246208,3653,1.020307694253302,1.0443417241423865,0.13857131532806966,0.22279011067192403,0.4528155927921777,2.712370875166624,0.9928286969440374,0.9332132394011305,1.0601888840180809,4.007448168825744,6.24349717971689,3.4914288912754654,4.788308091811906,0.04436213840574008,37.728135338050436,2.136571074126876,0.7051680140912215,5.552572020772811,1.0280726929000017,1.0291122941141126,0.026850841707370187,0.0462518931647713,0.7238014804711917,1.3010458221115064,1.0278804057166853,1.0135935222870298,1.0422611973324125,1.3978408980235932,1.9194562125911845,0.9464159810539036,1.315608952283891,0.012151484239600188,9.27802579536852,1.0461436410249059,0.48776578217407385,1.8326991267194486,1.0126930389799957,1.0202620119374788,0.0781274061677976,0.12406286800044607,0.34898785985644565,1.7882595179718115,0.9955961940226701,0.9672009874229924,1.0478562181424496,2.801638307933288,4.2128726439960635,2.1450508389840066,3.1467173451922412,0.0124132397102686,27.03871599900934,1.8335810258371756,0.7455837279767401,3.7545359714605575
1,Condition 2.5-10,NA,1644246243,3451,1.0354921489838953,1.066778351300167,0.1554533890115705,0.2564978061518086,0.28666435473763163,2.840564656169195,0.9981994967975482,0.9498785849365023,1.0727637710948383,4.987048877228109,7.852286408132681,4.641736354810489,6.066169428702591,0.030613453711932997,36.87659421499405,2.1663482039498794,0.678333392901998,7.5101541172472395,1.0296674901236162,1.0306882656590408,0.02738604801997301,0.04586687651874312,0.8011587255051288,1.4179761384672522,1.0284937121387359,1.0159076359748234,1.0423231418027796,1.3977483313914072,1.9882415959805517,1.0644247253231292,1.4142078883859466,0.024079017729832397,10.829547459277567,0.8466861505083595,0.39818705614109184,1.9829967024803117,1.0196597777720608,1.0299822811055217,0.08866799758171848,0.14547704140377576,0.2377793086153285,1.953148966885689,0.9989417431991279,0.9744419905356791,1.05184960160256,3.351741185097837,5.251079931157562,2.894726193224031,4.042821908194118,0.024524348091061392,35.47496950686442,1.7663583488325751,0.6371853982205504,4.612727481674757
1,Condition 2.5-10,NA,1644246328,3678,1.029599483962831,1.0561033632532781,0.14602736121030813,0.23514729486085995,0.41869334767712013,2.340116720032228,0.9972920919160636,0.941204754102011,1.0699562537474236,4.628756284443598,7.083420954451063,4.083278461182304,5.362582263560915,0.050334072719323025,40.17041669552426,2.2951399486963133,0.8673274444471193,6.904942924674046,1.0295782958615638,1.0304908735632703,0.028118248321559458,0.04336455311741396,0.8172677637192417,1.347757857570175,1.0280426738853623,1.012408081735202,1.0462207589409729,1.488712483405197,1.9503193310762637,0.9535850800497147,1.260123995856279,0.02822341060428361,11.482867176072311,1.1454386227684432,0.5642368077695441,2.0744143734902014,1.021094694051598,1.0317252900362668,0.0923631660771138,0.1477451684483507,0.3282745404649862,1.8176455028194942,0.9989203176726859,0.9704057854732107,1.061918397901714,3.3901114473301,5.168585871474807,2.7155933262855156,3.9019950080584427,0.04507939840185787,30.692073806869256,2.002258059174868,0.8530282642868501,4.385897862028285
1,Condition 2.5-10,NA,1644246362,3104,1.0301151911341067,1.0577149489247166,0.15447335288573405,0.24008785155098405,0.40097031555109425,2.409158713136996,0.9960774856312902,0.9348563428033501,1.0933214688347344,4.984789992698866,7.345237565803187,4.140479268739695,5.395717383668685,0.02407305162384817,32.35794389234624,2.8726235352079246,0.9558181753500818,7.219740293078036,1.0284660477143164,1.029423233796897,0.027524488352615863,0.044389388138341875,0.8324093593767766,1.313720409033437,1.0286654429133741,1.0132769519342875,1.0436543868055783,1.429369718596334,1.8959037851476934,0.9367328981939326,1.2457341144939587,0.02362241770472677,8.348538016345554,1.0718139739826105,0.5207977800235504,1.952891737039219,1.019847807551197,1.028747084514172,0.08630535270962882,0.13504402473159086,0.3640329519556027,1.7965227410986746,1.0021641472098421,0.9733715537925677,1.0622961323901015,3.3156627532878935,4.905381536728048,2.53511087375604,3.615710395419278,0.007772276783962613,34.49838118149764,2.1096799306674634,0.9265509873469399,4.426807079719619
1,Condition 2.5-10,1,1644246397,3972,1.0188616704301092,1.0399314325916245,0.12792324947083722,0.20830075561074116,0.43302449501370194,2.1691361161205998,0.9920029152309482,0.9550010040931939,1.0542033402691429,3.881775765443061,6.038102071604266,3.602702809238045,4.625568242666668,0.0175554225640551,32.70613050693173,1.775887121733559,0.42199280357941815,5.872747381066064,1.0288627899372462,1.0295871791289724,0.021844726718081034,0.038619870681014315,0.8210783711411781,1.3190202268499691,1.0277442278374114,1.018887130629916,1.0391738742587484,1.1810854742168329,1.7001995660967386,0.8995873823938327,1.2231485689504955,0.008545689287763341,9.83690422617986,0.7747924684061855,0.28685214895976763,1.661015104796065,1.0103304430374815,1.0174122848387022,0.07176588821003003,0.11984894437814089,0.30652537411613207,1.7286477545760897,0.9943939886898207,0.9788738722136424,1.0330581270744243,2.6097994948519436,4.191556205113625,2.2421718569027513,3.280365812474126,0.01718949941750269,26.24332172534629,1.4738852661841149,0.40538774867141114,3.5375049384494925
1,Condition 2.5-10,NA,1644246435,3558,1.0269327924605154,1.0538673821115796,0.14969405722249182,0.23677258127468526,0.1911595906065632,2.4189838306050744,0.9971763775879159,0.9448731802135473,1.064834758817958,4.905765039503789,7.285701153897305,4.22524988900992,5.387306386756187,0.027656230282816302,32.26096562987607,2.723782009809305,0.7771502153488132,7.5041791542512435,1.0285768945710927,1.0294298104334887,0.024206848148784443,0.04190226775618093,0.7923805999518573,1.3458317113777507,1.028423511224948,1.0166997422540733,1.040339560384366,1.3120840430363547,1.9134613147485051,1.0188290871887933,1.3929519586406434,0.019186825345463503,9.935521569202164,0.8268762609279385,0.33448712382718326,1.8108739224835813,1.0136257126620396,1.0213004939712547,0.07676280038423428,0.12498801657127273,0.459648507084694,1.7282155850247538,0.9969295422032922,0.9725962906284018,1.0426073197086922,2.9850290121629515,4.413220720133921,2.4092647756526286,3.251013729699203,0.01743659430655296,26.0621388175038,1.8066091262578694,0.6471366212417617,4.255569833553021
